date,temp,elev
2019-04-02 00:00:00,46.71999740600586,150.46299743652344
2019-04-02 00:00:00,46.769996643066406,145.0959930419922
2019-04-02 00:00:00,46.8599967956543,140.64898681640625
2019-04-02 00:00:00,46.84999847412109,140.1929931640625
2019-04-02 00:00:00,47.0,135.35598754882812
2019-04-02 00:00:00,47.23999786376953,130.2259979248047
2019-04-02 00:00:00,47.39999771118164,125.20799255371094
2019-04-02 00:00:00,47.55999755859375,120.1659927368164
2019-04-02 00:00:00,47.65999984741211,115.5
2019-04-02 00:00:00,47.77999877929688,110.8969955444336
2019-04-02 00:00:00,47.89999771118164,105.28199768066406
2019-04-02 00:00:00,47.959999084472656,100.27799987792967
2019-04-02 00:00:00,48.04999923706055,95.40899658203124
2019-04-02 00:00:00,48.09999847412109,90.2209930419922
2019-04-02 00:00:00,48.18999862670898,85.15599822998047
2019-04-02 00:00:00,48.209999084472656,80.41799926757812
2019-04-02 00:00:00,48.23999786376953,75.2719955444336
2019-04-02 00:00:00,48.28999710083008,69.95099639892578
2019-04-02 00:00:00,48.39999771118164,65.29499816894531
2019-04-02 00:00:00,48.47999954223633,60.47299957275391
2019-04-02 00:00:00,48.55999755859375,55.33599853515625
2019-04-02 00:00:00,48.6099967956543,50.08899688720703
2019-04-02 00:00:00,48.67999649047852,45.12399673461914
2019-04-02 00:00:00,49.369998931884766,40.1359977722168
2019-04-02 00:00:00,50.269996643066406,35.347999572753906
2019-04-02 00:00:00,50.78999710083008,30.07699966430664
2019-04-02 00:00:00,51.68999862670898,25.17099952697754
2019-04-02 00:00:00,52.92999649047852,20.226999282836918
2019-04-02 00:00:00,54.17999649047852,15.25999927520752
2019-04-02 00:00:00,55.48999786376953,10.142999649047852
2019-04-02 00:00:00,55.59999847412109,5.103999614715576
2019-04-02 00:00:00,55.59999847412109,1.065999984741211
2019-04-02 00:00:00,55.62999725341797,0.46399998664856
2019-04-02 00:00:00,55.62999725341797,0.0
2019-04-16 00:00:00,46.519996643066406,180.13198852539062
2019-04-16 00:00:00,46.619998931884766,175.10899353027344
2019-04-16 00:00:00,46.73999786376953,170.05299377441406
2019-04-16 00:00:00,46.90999984741211,165.0609893798828
2019-04-16 00:00:00,47.07999801635742,160.22499084472656
2019-04-16 00:00:00,47.269996643066406,155.16598510742188
2019-04-16 00:00:00,47.27999877929688,150.35598754882812
2019-04-16 00:00:00,47.37999725341797,145.31698608398438
2019-04-16 00:00:00,47.55999755859375,140.20399475097656
2019-04-16 00:00:00,47.709999084472656,135.3209991455078
2019-04-16 00:00:00,47.84999847412109,130.43199157714844
2019-04-16 00:00:00,47.93999862670898,125.11199951171876
2019-04-16 00:00:00,48.0,120.1929931640625
2019-04-16 00:00:00,48.08999633789063,115.38599395751952
2019-04-16 00:00:00,48.119998931884766,110.3189926147461
2019-04-16 00:00:00,48.12999725341797,105.28299713134766
2019-04-16 00:00:00,48.16999816894531,100.28299713134766
2019-04-16 00:00:00,48.27999877929688,95.15499877929688
2019-04-16 00:00:00,48.43999862670898,90.20699310302734
2019-04-16 00:00:00,48.5099983215332,85.20399475097656
2019-04-16 00:00:00,48.59999847412109,80.10599517822266
2019-04-16 00:00:00,48.81999969482422,75.08999633789062
2019-04-16 00:00:00,48.959999084472656,70.10499572753906
